"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2013";"2014";"2015";"2016";"2017";"2018" 
"11517911 Udsvingsreserve "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"11517930 Nedbringelse af sagsbehandlingstider "; 0,0; 5,2; 15,2; 15,2; 15,2; 15,2
"12 Forsvarsministeriet "; 22265,6; 23030,6; 21335,6; 21841,7; 21619,2; 21035,0
"121 Fællesudgifter "; 177,9; 197,6; 180,8; 130,8; 47,4; 44,1
"1211 Centralstyrelsen "; 177,9; 197,6; 180,8; 130,8; 47,4; 44,1
"121101 Departementet "; 169,1; 193,1; 195,9; 195,9; 162,5; 159,4
"12110110 Almindelig virksomhed "; 154,9; 142,7; 146,1; 146,1; 147,9; 144,8
"12110120 Christiansø "; 14,3; 14,6; 14,6; 14,6; 14,6; 14,6
"12110140 Nyt kampflyprogram "; 0,0; 35,8; 35,2; 35,2; 0,0; 0,0
"121110 Forsvarsministeriets Interne Revision "; 8,8; 9,8; 9,9; 9,9; 9,9; 9,7
"12111010 Almindelig virksomhed "; 8,8; 9,8; 9,9; 9,9; 9,9; 9,7
"121179 Reserver og budgetregulering "; 0,0; -5,3; -25,0; -75,0; -125,0; -125,0
"12117950 Effektiviseringer af beredskab "; 0,0; -5,3; 0,0; 0,0; 0,0; 0,0
"12117960 Omprioritering i Redningsberedskabet "; 0,0; 0,0; -25,0; -75,0; -125,0; -125,0
"122 Militært forsvar "; 21529,2; 22279,6; 20598,5; 21154,6; 21025,5; 20454,2
"1221 Forsvarskommandoen og materielinvesteringer "; 19924,7; 0,0; 0,0; 0,0; 0,0; 0,0
"122101 Forsvarskommandoe hovedkonto til udløb "; 19855,1; 0,0; 0,0; 0,0; 0,0; 0,0
"12210110 Almindelig virksomhed "; 19757,8; 0,0; 0,0; 0,0; 0,0; 0,0
"12210120 Understøttelsesordning, redningsmænd "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"12210150 Freds- og Stabiliseringsfonden "; 90,9; 0,0; 0,0; 0,0; 0,0; 0,0
"12210190 Indtægtsdækket virksomhed "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"122102 Materielinvesteringer hovedkonto til udløb "; 69,6; 0,0; 0,0; 0,0; 0,0; 0,0
"12210210 Anlæg og materielinvesteringer "; 69,6; 0,0; 0,0; 0,0; 0,0; 0,0
"1223 Forsvarskommandoen med tilhørende myndigheder "; 195,5; 20726,0; 19024,5; 19650,5; 19533,2; 18984,5
"122301 Forsvarskommandoen "; 0,0; 1314,7; 1168,3; 1375,3; 1523,8; 1154,6
"12230110 Almindelig virksomhed "; 0,0; 258,2; 263,6; 258,8; 257,6; 257,6
"12230150 Freds- og Stabiliseringsfonden "; 0,0; 70,1; 70,8; 70,8; 70,8; 81,5
"12230160 Centralt styrede initiativer "; 0,0; 986,4; 333,9; 545,7; 695,4; 315,5
"12230170 Reserve vedr. internationale operationer "; 0,0; 0,0; 500,0; 500,0; 500,0; 500,0
"122302 Hærens Operative Kommando "; 0,0; 3192,8; 3033,3; 2948,4; 2941,5; 2941,5
"12230210 Almindelig virksomhed "; 0,0; 3192,8; 3033,3; 2948,4; 2941,5; 2941,5
"122303 Søværnets Operative Kommando "; 0,0; 1664,9; 1450,0; 1436,9; 1434,7; 1434,7
"12230310 Almindelig virksomhed "; 0,0; 1664,9; 1450,0; 1436,9; 1434,7; 1434,7
"122304 Flyvertaktisk Kommando "; 0,0; 1709,7; 1874,1; 1872,2; 1869,1; 1880,5
"12230410 Almindelig virksomhed "; 0,0; 1709,7; 1874,1; 1872,2; 1869,1; 1880,5
"122308 Arktisk Kommando "; 0,0; 73,5; 78,4; 78,4; 78,4; 78,4
"12230810 Almindelig virksomhed "; 0,0; 73,5; 78,4; 78,4; 78,4; 78,4
"122310 Forsvarets Personeltjeneste "; 0,0; 1900,8; 1759,9; 1724,1; 1658,0; 1642,1
"12231010 Almindelig virksomhed "; 0,0; 1641,8; 1533,9; 1500,8; 1436,3; 1420,4
"12231020 Understøttelsesordning, redningsmænd "; 0,0; 4,3; 4,7; 4,7; 4,7; 4,7
"12231030 Forsvarets Auditørkorps "; 0,0; 18,8; 19,0; 19,0; 19,0; 19,0
"12231040 Den danske repræsentation ved NATO "; 0,0; 11,3; 11,5; 11,5; 11,5; 11,5
"12231050 Arbejdsskadeerstatning vedr. veteraner "; 0,0; 74,3; 55,1; 54,0; 54,0; 54,0
"12231060 Forsvarets Center for Arbejdsmiljø "; 0,0; 12,8; 12,9; 12,7; 12,5; 12,5
"12231070 Veterancenter "; 0,0; 137,5; 122,8; 121,4; 120,0; 120,0
"122311 Forsvarets Materieltjeneste "; 0,0; 1095,9; 1072,7; 1050,1; 1048,1; 1048,1
"12231110 Almindelig virksomhed "; 0,0; 1095,9; 1072,7; 1050,1; 1048,1; 1048,1
"122312 Materieldrift "; 0,0; 4130,5; 3474,6; 3797,8; 3628,8; 3628,8
"12231210 Materieldrift "; 0,0; 4130,5; 3474,6; 3797,8; 3628,8; 3628,8
"122314 Forsvarets Bygningstjeneste mv. "; 0,0; 130,9; 328,1; 325,6; 320,2; 320,2
"12231410 Almindelig virksomhed "; 0,0; 130,9; 328,1; 325,6; 320,2; 320,2
"122315 Etablissementsdrift mv. "; 0,0; 1803,3; 1486,1; 1550,5; 1374,8; 1374,8
"12231510 Etablissementsdrift mv. "; 0,0; 1798,5; 1482,6; 1547,0; 1371,3; 1371,3
"12231590 Indtægtsdækket virksomhed "; 0,0; 4,8; 3,5; 3,5; 3,5; 3,5
"122320 Forsvarsakademiet "; 0,0; 157,6; 359,7; 386,1; 385,7; 385,7
"12232010 Almindelig virksomhed "; 0,0; 157,6; 359,7; 386,1; 385,7; 385,7
"122321 Forsvarets Sundhedstjeneste "; 0,0; 148,4; 130,4; 129,3; 128,1; 128,1
"12232110 Almindelig virksomhed "; 0,0; 148,4; 130,4; 129,3; 128,1; 128,1
"122326 Forsvarets Koncernfælles Informatiktjeneste "; 0,0; 161,3; 162,1; 157,6; 152,7; 152,7
"12232610 Almindelig virksomhed "; 0,0; 161,3; 162,1; 157,6; 152,7; 152,7
"122327 Forsvarets Informatik Plan "; 0,0; 562,4; 544,4; 515,3; 487,0; 512,0
"12232710 Forsvarets Informatik Plan "; 0,0; 562,4; 544,4; 515,3; 487,0; 512,0
"122328 Forsvarets Regnskabstjeneste "; 0,0; 79,3; 78,6; 78,1; 77,5; 77,5
"12232810 Almindelig virksomhed "; 0,0; 79,3; 78,6; 78,1; 77,5; 77,5
"122340 Materielanskaffelser "; 0,0; 2350,0; 1769,5; 1969,5; 2169,5; 1969,5
"12234010 Anlæg og materielinvesteringer "; 0,0; 2350,0; 1769,5; 1969,5; 2169,5; 1969,5
"122341 Bygge- og anlægsarbejder "; 195,5; 250,0; 254,3; 255,3; 255,3; 255,3
"12234110 Bygge- og anlægsarbejder "; 194,2; 250,0; 254,3; 255,3; 255,3; 255,3
"12234114 Strukturtilpasninger 2005-2009 "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"122342 Provenu ved afhændelse af ejendomme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"12234210 Provenu ved afhændelse af ejendomme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1224 Hjemmeværnet "; 468,5; 497,7; 502,6; 502,6; 502,6; 492,7
"122401 Hjemmeværnet "; 468,5; 497,7; 502,6; 502,6; 502,6; 492,7
"12240110 Almindelig virksomhed "; 468,5; 497,7; 502,6; 502,6; 502,6; 492,7
"1225 Forsvarets Efterretningstjeneste "; 618,6; 664,3; 675,5; 624,1; 618,1; 605,8
"122501 Forsvarets Efterretningstjeneste "; 618,6; 664,3; 675,5; 624,1; 618,1; 605,8
"12250110 Almindelig virksomhed "; 618,6; 664,3; 675,5; 624,1; 618,1; 605,8
"1229 Særlige udgifter vedr. NATO "; 321,9; 391,6; 395,9; 377,4; 371,6; 371,2
"122901 Bidrag til NATOs militære driftsbudgetter mv. "; 229,6; 263,3; 266,0; 265,9; 265,9; 265,9
"12290110 Formål i udlandet "; 229,6; 263,3; 266,0; 265,9; 265,9; 265,9
"122911 Bidrag til NATO-investeringsprogram "; 77,8; 104,3; 105,3; 105,3; 105,3; 105,3
"12291110 Bidrag til NATO-investeringsprogram "; 77,8; 104,3; 105,3; 105,3; 105,3; 105,3
"122913 NATO-investeringsprogram "; 2,6; 0,0; 13,0; 6,2; 0,4; 0,0
"12291310 Internationalt NATO-investeringsprogram "; 2,6; 0,0; 13,0; 6,2; 0,4; 0,0
"122915 Nationalt NATO-investeringsprogram "; 11,9; 24,0; 11,6; 0,0; 0,0; 0,0
"12291510 Nationalt NATO-investeringsprogram "; 11,9; 24,0; 11,6; 0,0; 0,0; 0,0
"124 Redningsberedskab "; 558,4; 553,4; 556,3; 556,3; 546,3; 536,7
"1241 Redningsberedskab "; 558,4; 553,4; 556,3; 556,3; 546,3; 536,7
"124101 Redningsberedskabet "; 544,9; 539,3; 542,1; 542,1; 532,1; 522,5
"12410110 Almindelig virksomhed "; 530,2; 525,3; 528,0; 528,0; 518,0; 508,4
"12410160 Sikkerhedssamarbejde, Redningsberedskabet "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"12410190 Indtægtsdækket virksomhed "; 12,5; 14,0; 14,1; 14,1; 14,1; 14,1
"124103 Beredskabsforbundet "; 13,5; 14,1; 14,2; 14,2; 14,2; 14,2
"12410310 Beredskabsforbundet, løn "; 10,2; 7,8; 7,9; 7,9; 7,9; 7,9
"12410320 Beredskabsforbundet, øvrige driftsudgifter "; 3,3; 6,3; 6,3; 6,3; 6,3; 6,3
"14 Ministeriet for By, Bolig og Landdistrikter "; 2920,7; 3690,3; 3717,8; 3723,7; 3603,4; 3282,1
"141 Fællesudgifter "; 184,9; 204,8; 194,4; 165,8; 161,2; 160,6
"1411 Centralstyrelsen "; 184,9; 204,8; 194,4; 165,8; 161,2; 160,6
"141101 Departementet "; 97,1; 78,3; 85,3; 81,4; 78,9; 77,3
"14110110 Almindelig virksomhed "; 99,8; 78,3; 85,3; 81,4; 78,9; 77,3
"14110197 Andre tilskudsfinansierede aktiviteter "; -2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"141102 Ejendomsoplysninger mv. "; 57,7; 71,3; 72,8; 68,6; 66,5; 66,1
"14110210 Almindelig virksomhed "; 10,7; 7,8; 7,7; 7,8; 7,8; 7,7
"14110220 Administration af Ledningsejerregistret "; 6,8; 7,2; 7,7; 7,4; 7,4; 7,4
"14110230 Administration af OIS "; 6,0; 5,4; 5,5; 5,5; 2,8; 2,8
"14110240 Administration af Huseftersynsordningen "; 23,9; 26,1; 22,2; 22,0; 22,0; 21,8
"14110250 Ejendomsdataprogrammet "; 3,6; 7,0; 11,5; 13,7; 14,1; 14,0
"14110260 Adresseprogrammet "; 6,8; 17,1; 17,5; 11,5; 11,7; 11,7
"14110290 Indtægtsdækket virksomhed "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"141104 DIADEM "; 30,1; 25,2; 23,3; 15,2; 15,2; 15,0
"14110410 DIADEM "; 30,1; 25,2; 23,3; 15,2; 15,2; 15,0
"141105 Omstillingsinitiativer mv. "; 0,0; 2,0; 2,0; 0,6; 0,6; 0,6
"14110510 Omstillingsinitiativer mv. "; 0,0; 2,0; 2,0; 0,6; 0,6; 0,6
"141179 Reserver og budgetregulering "; 0,0; 28,0; 11,0; 0,0; 0,0; 1,6
"14117920 Det kommunale lov- og cirkulæreprogram "; 0,0; 0,0; 0,0; 0,0; 0,0; 1,6
"14117930 Reserve vedr energirenovering "; 0,0; 28,0; 0,0; 0,0; 0,0; 0,0
"14117940 Reserve vedrørende udspil om almene boliger "; 0,0; 0,0; 11,0; 0,0; 0,0; 0,0
"145 Støtte til boligbyggeri, byfornyelse og bolig "; 2416,5; 3152,5; 3189,5; 3368,5; 3252,8; 2932,1
"1451 Alment boligbyggeri "; 2048,8; 2798,0; 2793,7; 2996,6; 2880,9; 2560,2
"145101 Ydelsesstøtte til almene boliger "; 939,1; 1193,1; 1537,7; 1537,7; 1537,7; 1537,7
"14510145 Ydelsesst. til almene boliger, eft. 1/7 2009 "; 863,9; 1159,6; 1498,8; 1498,8; 1498,8; 1498,8
"14510150 Ydelsesstøtte til renovering "; 75,2; 28,3; 28,8; 28,8; 28,8; 28,8
"14510155 Ydelsesstøtte til universitetsnære "; 0,0; 5,2; 10,1; 10,1; 10,1; 10,1
"145102 Ungdomsboligbidrag til almene boliger "; 275,9; 431,1; 234,6; 234,6; 234,6; 234,6
"14510210 Ungdomsboligbidrag til almene boliger "; 275,9; 405,5; 209,3; 209,3; 209,3; 209,3
"14510215 Ungdomsboligbidrag til universitetsnære "; 0,0; 25,6; 25,3; 25,3; 25,3; 25,3
"145103 Tilskud til indretning af servicearealer "; 34,0; 68,0; 80,0; 80,0; 80,0; 80,0
"14510310 Tilskud til indretning af servicearealer "; 34,0; 68,0; 80,0; 80,0; 80,0; 80,0
"145106 Genudlån til Landsbyggefonden "; 53,6; 55,3; 0,0; 0,0; 0,0; 0,0
"14510610 Genudlån, Statens Administration "; 51,9; 53,7; 0,0; 0,0; 0,0; 0,0
"14510620 Renter af genudlån, Statens Administration "; 1,7; 1,6; 0,0; 0,0; 0,0; 0,0
"145107 Statslån til Landsbyggefonden "; 498,5; 841,2; 830,0; 1057,3; 962,5; 651,9
"14510710 Statslån, Statens Administration "; 528,6; 811,8; 811,2; 646,3; 490,7; 131,5
"14510715 Finansiering af forrentning af statslån "; -15,0; 14,7; 9,4; 205,5; 235,9; 260,2
"14510720 Renter af statslån, Statens Administration "; -15,0; 14,7; 9,4; 205,5; 235,9; 260,2
"145108 Adm.udgifter til støttet byggeri mv. "; 7,0; 7,1; 7,2; 7,2; 7,2; 7,2
"14510820 Administrationsudgifter "; 7,0; 7,1; 7,2; 7,2; 7,2; 7,2
"145111 Støtte til fremme af udv. af almene boliger "; 22,6; 22,5; 13,9; 13,9; 13,9; 13,9
"14511110 Fremme af udv. af almene boliger mv. "; 22,6; 22,5; 13,9; 13,9; 13,9; 13,9
"145116 Tab på garantier for flygtninges fraflytn "; 0,6; 2,0; 2,0; 2,0; 2,0; 2,0
"14511610 Tab på garantier for flygtninges fraflytn. "; 0,6; 2,0; 2,0; 2,0; 2,0; 2,0
"145117 Støtte til beboerindskud "; 28,8; 22,5; 22,7; 22,7; 22,7; 22,7
"14511710 Støtte til betaling af beboerindskud "; 28,8; 22,5; 22,7; 22,7; 22,7; 22,7
"145150 Boligsocialt Udviklingscenter "; 2,7; 5,7; 5,8; 5,8; 0,0; 0,0
"14515010 Tilskud til Center for Boligsocial Udvikling "; 2,7; 5,7; 5,8; 5,8; 0,0; 0,0
"145151 Støtte til boligsocial indsats "; 65,6; 18,6; 15,7; 0,0; 0,0; 0,0
"14515110 Tilskud til indsats i problemr. boligområder "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"14515120 Tilskud til helhedsor. gadeplansindsats "; 43,5; 0,0; 0,0; 0,0; 0,0; 0,0
"14515130 Tilskud til foreb. af hjemløsh og udsættelser"; 4,6; 3,1; 0,0; 0,0; 0,0; 0,0
"14515140 Forebyggelse af udsættelse af lejere "; 10,2; 10,3; 10,4; 0,0; 0,0; 0,0
"14515150 Støtte til lige muligheder for børn "; 5,0; 5,2; 5,3; 0,0; 0,0; 0,0
"145152 Støtte til startboliger til unge "; 52,6; 40,5; 4,2; 0,0; 0,0; 0,0
"14515210 Støtte til etabl. af startboliger til unge "; 40,1; 40,5; 4,2; 0,0; 0,0; 0,0
"14515220 Tilsk til etablering af startboliger til unge"; 12,5; 0,0; 0,0; 0,0; 0,0; 0,0
"145154 Støtte til boliger til unge "; 0,0; 10,0; 10,1; 10,1; 0,0; 0,0
"14515410 Ungdomsboligbidr til ommærkede almene boliger"; 0,0; 10,0; 10,1; 10,1; 0,0; 0,0
"145155 Indsats i ghettoområder "; 23,4; 28,1; 1,5; 0,0; 0,0; 0,0
"14515510 Tilskud til fraflytning i ghettoområder "; 0,2; 5,3; 0,0; 0,0; 0,0; 0,0
"14515520 Tilskud til strat. samarbejder i ghettoomr. "; 23,2; 21,3; 0,0; 0,0; 0,0; 0,0
"14515540 Tilskud til flyttehjælp "; 0,0; 1,5; 1,5; 0,0; 0,0; 0,0
"145156 Indsats i udsatte boligområder "; 14,4; 23,1; 10,1; 10,1; 10,1; 0,0
"14515610 Helhedsorienteret boligsocial indsats "; 14,4; 23,1; 10,1; 10,1; 10,1; 0,0
"145161 Forsøg i det almene boligbyggeri "; 10,5; 11,0; 0,0; 0,0; 0,0; 0,0
"14516110 Forsøg, opl. og inds. af data i alm. boligbg."; 10,5; 11,0; 0,0; 0,0; 0,0; 0,0
"145162 Energibesparelser i den almene boligsektor "; 7,5; 0,0; 3,0; 3,0; 0,0; 0,0
"14516210 Energiforsøg i den almene boligsektor "; 7,5; 0,0; 0,0; 0,0; 0,0; 0,0
"14516220 Energisparepulje i den almene sektor "; 0,0; 0,0; 3,0; 3,0; 0,0; 0,0
"145177 Lån og garantier til almene boliger mv. "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"14517710 Afdrag og indfr. vedr. lån til alm. bol., SAM"; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"145178 Afskrivninger på lån til almene boliger mv. "; 12,0; 18,0; 15,0; 12,0; 10,0; 10,0
"14517830 Afskr. af uerholdelige beløb, alm. bol., SAM "; 12,0; 18,0; 15,0; 12,0; 10,0; 10,0
"1452 Privat boligbyggeri "; 48,8; 68,2; 106,5; 81,2; 81,2; 81,2
"145201 Støtte til andelsboliger "; -2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"14520110 Ydelsesstøtte til andelsboliger med indekslån"; -2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"145205 Støtte til friplejeboliger "; 44,1; 58,4; 71,4; 71,4; 71,4; 71,4
"14520515 Ydelsesstøtte til friplejeboliger "; 44,1; 58,4; 71,4; 71,4; 71,4; 71,4
"145206 Tilskud til indretning af servicearealer "; 6,8; 9,0; 9,0; 9,0; 9,0; 9,0
"14520610 Tilskud til indretning af servicearealer "; 6,8; 9,0; 9,0; 9,0; 9,0; 9,0
"145207 Støtte til beboerindskud i friplejeboliger "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"14520710 Beboerindskud i friplejeboliger "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"145262 Energibesparelser i den private boligsektor "; 0,0; 0,0; 25,3; 0,0; 0,0; 0,0
"14526210 Støtte til energirenoveringer "; 0,0; 0,0; 25,3; 0,0; 0,0; 0,0
"145278 Afskrivninger på lån til private boliger mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"14527830 Afskr. på uerholdelige beløb, priv. bol., SAM"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"1453 Byfornyelse "; 332,6; 286,3; 289,3; 290,7; 290,7; 290,7
"145301 Byfornyelse "; 292,5; 275,3; 278,2; 279,6; 279,6; 279,6
"14530111 Forbedringstilskud til udlejningsboliger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"14530121 Refusion af byfornyelsesudgifter "; 0,4; 0,3; 0,2; 0,2; 0,2; 0,2
"14530131 Kontant betaling af byfornyelsestab "; 0,0; 0,3; 0,2; 0,2; 0,2; 0,2
"14530141 Refusion af byfornyelsesudgift "; 79,7; 82,3; 88,3; 88,8; 88,8; 88,8
"14530142 Refusion af udgifter til områdefornyelse "; 56,1; 60,0; 60,0; 60,0; 60,0; 60,0
"14530143 Indfasningsstøtte til forbedringsarbejder "; 8,8; 4,6; 9,7; 9,8; 9,8; 9,8
"14530144 Støtte til vedligeholdelsesudgifter "; 112,7; 80,4; 80,1; 80,6; 80,6; 80,6
"14530145 Kontant tilskud til ejer- og andelsboliger "; 34,8; 46,2; 38,5; 38,8; 38,8; 38,8
"14530146 Erstatninger vedrørende påbud "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"14530171 Ydelsesbidrag til forbedringsarbejder "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"145311 Oplysning og vejledning vedrørende byforn. "; 4,6; 5,0; 5,0; 5,0; 5,0; 5,0
"14531110 Oplysning og vejledning "; 4,6; 5,0; 5,0; 5,0; 5,0; 5,0
"145312 Udredning og forsøg vedrørende byfornyelse "; 9,1; 5,5; 5,6; 5,6; 5,6; 5,6
"14531210 Udredning og forsøg "; 9,1; 5,5; 5,6; 5,6; 5,6; 5,6
"145377 Lån og garantier vedrørende byfornyelse mv. "; 21,6; 0,0; 0,0; 0,0; 0,0; 0,0
"14537722 Indfrielse af garanti vedrørende tabslån (san"; 21,2; 0,0; 0,0; 0,0; 0,0; 0,0
"14537726 Indfr. af gar. vedr. tabslån, SAM "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"145378 Afskrivninger på lån vedr. byfornyelse mv. "; 4,7; 0,5; 0,5; 0,5; 0,5; 0,5
"14537830 Afskr. af uerholdelige beløb, alm. bol., SAM "; 4,7; 0,5; 0,5; 0,5; 0,5; 0,5
"1454 Hensættelser vedrørende alment boligbyggeri "; -48,0; 0,0; 0,0; 0,0; 0,0; 0,0
"145401 Hensættelse vedrørende ydelsesstøtte "; -657,2; 0,0; 0,0; 0,0; 0,0; 0,0
"14540140 Hensættelse vedrørende ydelsesstøtte "; -634,4; 0,0; 0,0; 0,0; 0,0; 0,0
"14540145 Hens. vedr. ydelsesstøtte til almen. 1.7.2009"; -4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"14540150 Hensættelse vedrørende ydelsesstøtte "; -18,7; 0,0; 0,0; 0,0; 0,0; 0,0
"145402 Hensættelse vedrørende ungdomsboligbidrag "; -3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"14540210 Hensættelse vedrørende ungdomsboligbidrag "; -3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"145432 Hensættelse vedrørende rente- og afdragsbidr. "; 508,6; 0,0; 0,0; 0,0; 0,0; 0,0
"14543210 Hens. vedr. rent til alme. boligbyggeri "; 193,0; 0,0; 0,0; 0,0; 0,0; 0,0
"14543220 Hensættelse vedrørende rente- og afdragsbidr."; 315,6; 0,0; 0,0; 0,0; 0,0; 0,0
"145442 Hensættelse vedr rente- og afdragsbidrag "; 106,2; 0,0; 0,0; 0,0; 0,0; 0,0
"14544210 Hens. vedr. rentebidrag til ungdomsboliger "; 12,0; 0,0; 0,0; 0,0; 0,0; 0,0
"14544220 Hens. vedr. afdragsbidrag til ungdomsboliger "; 94,2; 0,0; 0,0; 0,0; 0,0; 0,0
"145461 Hensættelse vedr. forsøg i det alm. boligbyg. "; -2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"14546110 Hens. vedr. forsøg i alm. boligbyggeri "; -2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"1455 Hensættelse vedrørende privat boligbyggeri "; 34,4; 0,0; 0,0; 0,0; 0,0; 0,0
"145505 Hensættelse vedr. støtte til friplejeboliger "; -4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"14550515 Hensættelse vedrørende ydelsesstøtte til frip"; -4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"145506 Hensættelse vedr. friplejebolig "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"14550610 Hens. vedr. servicearealer friplejeboliger "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"145512 Hensættelse vedr. rentebidrag til andelsbolig "; 40,2; 0,0; 0,0; 0,0; 0,0; 0,0
"14551210 Hens. vedr. rentebidrag til andelsboliger "; 40,2; 0,0; 0,0; 0,0; 0,0; 0,0
"146 Indsatser vedrørende byer "; -10,3; 0,0; 0,0; 0,0; 0,0; 0,0
"1461 Indsatser vedrørende byer "; -10,3; 0,0; 0,0; 0,0; 0,0; 0,0
"146101 Forebyggelse af krim. i udsatte boligområder "; -9,1; 0,0; 0,0; 0,0; 0,0; 0,0
"14610110 Forebyggelse af krim. i socialt ud. boligom. "; -9,1; 0,0; 0,0; 0,0; 0,0; 0,0
"146102 Etablering af kvarterløft mod flygt. og ind. "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"14610210 Etablering af kvarterløft mod flygt. og indv "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"146103 Indsats vedrørende socialt belastede områder "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"14610320 Styrkelse af frivil. arb. i socialt be. omr. "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"14610330 Inds. mod krim. og forsøge med belaste skoler"; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"147 Indsatser vedrørende landdistrikter "; 329,6; 333,0; 333,9; 189,4; 189,4; 189,4
"1471 Indsats vedrørende landdistrikter "; 329,6; 333,0; 333,9; 189,4; 189,4; 189,4
"147101 Støtte til udv. af landd. u. Landdist.prog. "; 262,2; 93,8; 92,4; 93,8; 93,8; 93,8
"14710110 Støtte til udv. af landd. u. Landd.prog. "; 262,2; 93,8; 92,4; 93,8; 93,8; 93,8
"147102 Støtte til udv. af landd. u. Fisk.progr. "; 52,8; 16,0; 16,0; 16,0; 16,0; 16,0
"14710210 Støtte til udv. landd. u. Fisk.prog. "; 52,8; 16,0; 16,0; 16,0; 16,0; 16,0
"147103 Pulje til forsøgsvirksomhed i landdist. "; 14,4; 22,2; 22,5; 23,0; 23,0; 23,0
"14710310 Pulje til forsøgsv. i landdis. og ø-samf. "; 11,6; 14,1; 21,3; 21,8; 21,8; 21,8
"14710320 Pulje til forsøgsvir.i landdist., erh.st. "; 0,0; 7,0; 0,0; 0,0; 0,0; 0,0
"14710330 Støtte til ø-sekretariatet "; 2,8; 1,1; 1,2; 1,2; 1,2; 1,2
"147104 Støtte til styrket indsats i udkantsområderne "; 0,0; 200,0; 202,0; 55,6; 55,6; 55,6
"14710420 Tilskud nedr og istand bo og byg i land, SAM "; 0,0; 200,0; 202,0; 55,6; 55,6; 55,6
"147178 Afskr. på lån vedr. landdistrikter mv. "; 0,2; 1,0; 1,0; 1,0; 1,0; 1,0
"14717830 Afskr. af uerh. beløb, landd. og øsamf., SAM "; 0,2; 1,0; 1,0; 1,0; 1,0; 1,0
"15 Ministeriet for Børn, Liges, Integra, Sociale "; 149480,5; 162203,1; 166330,7; 168441,5; 170300,5; 172022,9
"151 Fællesudgifter "; 2983,1; 3477,4; 3398,5; 3265,9; 3097,3; 2783,0
"1511 Centralstyrelsen "; 1001,4; 1272,7; 1352,8; 1229,6; 1074,9; 793,3
"151101 Departementet "; 208,8; 293,3; 248,7; 250,5; 245,7; 236,2
"15110110 Almindelig virksomhed "; 190,5; 265,9; 230,0; 235,1; 230,5; 221,3
"15110120 Ligestillingsafdelingen "; 16,6; 20,1; 16,8; 13,5; 13,3; 13,0
"15110130 Psykolognævnet "; 0,0; 1,9; 1,9; 1,9; 1,9; 1,9
"15110190 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"15110197 Andre tilskudsfinansierede aktiviteter "; 1,7; 5,2; 0,0; 0,0; 0,0; 0,0
"151102 Støtte til foreninger mv. "; -0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"15110230 Europæiske fond for social udvikling under FN"; -0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"151104 Psykolognævnet "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15110410 Almindelig virksomhed "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"151105 Koncernfælles funktioner "; 46,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15110510 Koncern-IT "; 19,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15110520 Koncern-HR "; 12,6; 0,0; 0,0; 0,0; 0,0; 0,0
